Family	!	Scientific Name	Author	Reference	Date
"Urticaceae"	""	"Pilea conjugalis"	"A.K. Monro"	"Bull. Nat. Hist. Mus. London, Bot. 30(1): 7–9, f. 1"	"2000"
"Urticaceae"	""	"Pilea cornmaniae"	"Killip"	"J. Wash. Acad. Sci. 15(13): 292"	"1925"
"Urticaceae"	""	"Pilea cornutocucullata"	"Cufod."	"Arch. Bot. Sist. 10(1): 29"	"1934"
"Urticaceae"	""	"Pilea costaricensis"	"Donn. Sm."	"Bot. Gaz. 20(7): 294"	"1895"
"Urticaceae"	"!"	"Pilea dauciodora"	"Wedd."	"Ann. Sci. Nat., Bot., sér. 3, 18: 223–224"	"1852"
"Urticaceae"	""	"Pilea ecboliophylla"	"Donn. Sm."	"Bot. Gaz. 46(2): 115"	"1908"
"Urticaceae"	"!"	"Pilea fasciata"	"Wedd."	"Prodr. 16(1): 149"	"1869"
"Urticaceae"	""	"Pilea gamboana"	"Al. Rodr. & A.K. Monro"	"J. Bot. Res. Inst. Texas 2(2): 997–1000, f. 2"	"2008"
"Urticaceae"	""	"Pilea glabra"	"S. Watson"	"Proc. Amer. Acad. Arts 26: 152"	"1891"
"Urticaceae"	""	"Pilea gomeziana"	"W.C. Burger"	"Phytologia 31(3): 269"	"1975"
"Urticaceae"	""	"Pilea gracilipes"	"Killip"	"J. Wash. Acad. Sci. 15(13): 294"	"1925"
"Urticaceae"	"!"	"Pilea herniarioides"	"(Sw.) Lindl."	"Coll. Bot. (8): index"	"1821 [1826]"
"Urticaceae"	"!"	"Pilea herrerae"	"Al. Rodr. & A.K. Monro"	"J. Bot. Res. Inst. Texas 2(2): 1000–1002, f. 3"	"2008"
"Urticaceae"	"!"	"Pilea hyalina"	"Fenzl"	"Nov. Gen. Sp. Pl. Vasc. 4–5"	"1849"
"Urticaceae"	""	"Pilea imparifolia"	"Wedd."	"Ann. Sci. Nat., Bot., sér. 3, 18: 212"	"1852"
"Urticaceae"	""	"Pilea involucrata"	"(Sims) Urb."	"Symb. Antill. 1: 298"	"1898-1900 [1899]"
"Urticaceae"	""	"Pilea latifolia"	"Wedd."	"Arch. Mus. Hist. Nat. 9(1–2): 249"	"1856"
"Urticaceae"	""	"Pilea longibracteolata"	"Al. Rodr., A.K. Monro & L. Acosta"	"J. Bot. Res. Inst. Texas 2(2): 1002–1004, f. 4"	"2008"
"Urticaceae"	""	"Pilea matama"	"A.K. Monro"	"Phytotaxa 2: 25–28, f. 1A–D, 2A–F"	"2009"
"Urticaceae"	""	"Pilea microphylla"	"(L.) Liebm."	"Kongel. Danske Vidensk. Selsk. Skr., Naturvidensk. Math. Afd., ser. 5, 2: 296"	"1851"
"Urticaceae"	""	"Pilea moragana"	"Al. Rodr. & A.K. Monro"	"J. Bot. Res. Inst. Texas 2(2): 1004–1006, f. 5"	"2008"
"Urticaceae"	""	"Pilea nummulariifolia"	"(Sw.) Wedd."	"Ann. Sci. Nat., Bot., sér. 3, 18: 225"	"1852"
"Urticaceae"	""	"Pilea ovalis"	"Griseb."	"Fl. Brit. W. I. 159"	"1864 [1859]"
"Urticaceae"	""	"Pilea pallida"	"Killip"	"J. Wash. Acad. Sci. 15(13): 295"	"1925"
"Urticaceae"	""	"Pilea pansamalana"	"Donn. Sm."	"Bot. Gaz. 19(1): 10"	"1894"
"Urticaceae"	""	"Pilea parietaria"	"(L.) Blume"	"Mus. Bot. 2(3): 48"	"1856"
"Urticaceae"	""	"Pilea pittieri"	"Killip"	"J. Wash. Acad. Sci. 15(13): 298"	"1925"
"Urticaceae"	""	"Pilea plumulosa"	"A.K. Monro"	"Novon 9(3): 392, f. 1C–D"	"1999"
"Urticaceae"	""	"Pilea ptericlada"	"Donn. Sm."	"Bot. Gaz. 31(2): 121"	"1901"
"Urticaceae"	""	"Pilea pteropodon"	"Wedd."	"Prodr. 16(1): 144"	"1869"
"Urticaceae"	"!"	"Pilea pubescens"	"Liebm."	"Kongel. Danske Vidensk. Selsk. Skr., Naturvidensk. Math. Afd., ser. 5, 2: 302–303"	"1851"
"Urticaceae"	""	"Pilea purulensis"	"Donn. Sm."	"Bot. Gaz. 46(2): 115"	"1908"
"Urticaceae"	"!"	"Pilea quercifolia"	"Killip"	"Phytologia 1(4): 146–147"	"1935"
"Urticaceae"	""	"Pilea quichensis"	"Donn. Sm."	"Bot. Gaz. 19(1): 12"	"1894"
"Urticaceae"	""	"Pilea riparia"	"Donn. Sm."	"Bot. Gaz. 19(1): 11"	"1894"
"Urticaceae"	""	"Pilea rugosissima"	"Killip"	"Proc. Biol. Soc. Washington 52: 28"	"1939"
"Urticaceae"	""	"Pilea skutchii"	"Killip"	"Fieldiana, Bot. 24(3): 421"	"1952"
"Urticaceae"	""	"Pilea tilarana"	"W.C. Burger"	"Phytologia 31(3): 270"	"1975"
"Urticaceae"	""	"Pilea trichomanophylla"	"A.K. Monro"	"Bull. Nat. Hist. Mus. London, Bot. 30(1): 9–11, f. 2D–F"	"2000"
"Urticaceae"	""	"Pilea tripartita"	"A.K. Monro"	"Novon 9(3): 393, f. 2A–B"	"1999"
"Urticaceae"	""	"Pilea tutensis"	"A.K. Monro"	"Novon 9(3): 397, f. 3D–G"	"1999"
"Urticaceae"	""	"Pilea vulcanica"	"Liebm."	"Kongel. Danske Vidensk. Selsk. Skr., Naturvidensk. Math. Afd., ser. 5, 2: 303"	"1851"
"Rutaceae"	""	"Pilocarpus"	"Vahl"	"Eclog. Amer. 1: 29"	"1796 [1797]"
"Rutaceae"	""	"Pilocarpus racemosus"	"Vahl"	"Eclog. Amer. 1: 29–30, t. 10"	"1796 [1797]"
"Melastomataceae"	""	"Pilocosta"	"Almeda & Whiffin"	"Syst. Bot. 5(3): 303"	"1981"
"Melastomataceae"	""	"Pilocosta erythrophylla"	"(Gleason) Almeda & Whiffin"	"Syst. Bot. 5(3): 309, f. 3"	"1980 [1981]"
"Melastomataceae"	""	"Pilocosta nana"	"(Standl.) Almeda & Whiffin"	"Syst. Bot. 5(3): 307"	"1980 [1981]"
"Melastomataceae"	""	"Pilocosta nubicola"	"Almeda"	"Novon 3(4): 313, f. 2"	"1993"
"Melastomataceae"	""	"Pilocosta oerstedii"	"(Triana) Almeda & Whiffin"	"Syst. Bot. 5(3): 304–305, f. 1"	"1980 [1981]"
"Apodanthaceae"	""	"Pilostyles blanchetii"	"(Gardner) R. Br."	"Trans. Linn. Soc. London 19(3): 247"	"1845 [1844]"
"Myrtaceae"	""	"Pimenta dioica"	"(L.) Merr."	"Contr. Gray Herb. 165: 37"	"1947"
"Myrtaceae"	""	"Pimenta guatemalensis"	"(Lundell) Lundell"	"Wrightia 4(5): 159"	"1971"
"Orchidaceae"	""	"Pinelia pumilio"	"(Rchb. f.) Schltr."	"Beih. Bot. Centralbl., Abt. 2 36(3): 478"	"1918"
"Lentibulariaceae"	"!"	"Pinguicula"	"L."	"Sp. Pl. 1: 17"	"1753"
"Lentibulariaceae"	""	"Pinguicula crenatiloba"	"A. DC."	"Prodr. 8: 30"	"1844"
"Apocynaceae"	""	"Pinochia monteverdensis"	"(J.F. Morales) M.E. Endress & B.F. Hansen"	"Edinburgh J. Bot. 64(2): 272"	"2007"
"Pinaceae"	""	"Pinus caribaea"	"Morelet"	"Rev. Hort. Cote d'Or 1: 107"	"1851"
"Pinaceae"	""	"Pinus devoniana"	"Lindl."	"Edwards's Bot. Reg. 25: misc. 62"	"1839"
"Pinaceae"	""	"Pinus oocarpa"	"Schiede ex Schltdl."	"Linnaea 12: 491–492"	"1838"
"Pinaceae"	"!"	"Pinus patula"	"Schltdl. & Cham."	"Linnaea 6: 354"	"1831"
"Dilleniaceae"	"!"	"Pinzona"	"Mart. & Zucc."	"Abh. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss. 1: 371"	"1832"
"Dilleniaceae"	""	"Pinzona coriacea"	"Mart. & Zucc."	"Abh. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss. 1: 371"	"1832"
"Piperaceae"	""	"Piper"	"L."	"Sp. Pl. 1: 28"	"1753"
"Piperaceae"	""	"Piper adenophlebium"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 132"	"1929"
"Piperaceae"	"!"	"Piper aduncum"	"L."	"Sp. Pl. 1: 29"	"1753"
"Piperaceae"	"!"	"Piper aequale"	"Vahl"	"Eclog. Amer. 1: 4, t. 3"	"1797"
"Piperaceae"	""	"Piper aereum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 144"	"1929"
"Piperaceae"	""	"Piper affectans"	"Trel."	"Ann. Missouri Bot. Gard. 27(3): 287"	"1940"
"Piperaceae"	""	"Piper aguacalientis"	"Trel."	"Publ. Field Mus. Nat. Hist., Bot. Ser. 18(1): 330"	"1937"
"Piperaceae"	""	"Piper alajuelanum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 158"	"1929"
"Piperaceae"	""	"Piper albuginiferum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 181–182"	"1929"
"Piperaceae"	""	"Piper alexii"	"Callejas"	"Fl. Mesoamer. 2(2): 470–471, 166, t. 30"	"2020"
"Piperaceae"	""	"Piper allisum"	"Trel."	"Publ. Field Mus. Nat. Hist., Bot. Ser. 18(1): 331"	"1937"
"Piperaceae"	""	"Piper altevaginans"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 140"	"1929"
"Piperaceae"	""	"Piper amalago"	"L."	"Sp. Pl. 1: 29"	"1753"
"Piperaceae"	""	"Piper amphioxys"	"Trel."	"Contr. U.S. Natl. Herb. 26(2): 31"	"1927"
"Piperaceae"	""	"Piper amphoricarpum"	"Trel."	"Contr. U.S. Natl. Herb. 26(2): 29"	"1927"
"Piperaceae"	""	"Piper anisophyllum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 157"	"1929"
"Piperaceae"	"!"	"Piper arboreum"	"Aubl."	"Hist. Pl. Guiane 1: 23"	"1775"
"Piperaceae"	""	"Piper arcessitum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 143"	"1929"
"Piperaceae"	""	"Piper arcteacuminatum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 136"	"1929"
"Piperaceae"	""	"Piper arieianum"	"C. DC."	"Anales Inst. Fís.-Geogr. Mus. Nac. Costa Rica 9: 166"	"1896 [1898]"
"Piperaceae"	""	"Piper aromaticaule"	"Callejas"	"Fl. Mesoamer. 2(2): 472, 174, t. 34"	"2020"
"Piperaceae"	""	"Piper artanthopse"	"C. DC."	"J. Bot. 4: 161"	"1866"
"Piperaceae"	""	"Piper articulosum"	"Trel."	"Publ. Field Mus. Nat. Hist., Bot. Ser. 18(1): 332"	"1937"
"Piperaceae"	""	"Piper arundinetorum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 159"	"1929"
"Piperaceae"	""	"Piper aserrianum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 151"	"1929"
"Piperaceae"	""	"Piper asymmetricum"	"C. DC."	"Anales Inst. Fís.-Geogr. Mus. Nac. Costa Rica 9: 172"	"1896 [1898]"
"Piperaceae"	""	"Piper augustum"	"Rudge"	"Pl. Guian. 1: 10, pl. 7"	"1805"
"Piperaceae"	""	"Piper auriculiferum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 156"	"1929"
"Piperaceae"	""	"Piper auritifolium"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 154"	"1929"
"Piperaceae"	"!"	"Piper auritum"	"Kunth"	"Nov. Gen. Sp. (quarto ed.) 1: 54"	"1815 [1816]"
"Piperaceae"	""	"Piper austinii"	"Trel."	"Publ. Field Mus. Nat. Hist., Bot. Ser. 18(4): 1546"	"1938"
"Piperaceae"	""	"Piper baculiferum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 180"	"1929"
"Piperaceae"	""	"Piper barbirostre"	"Trel."	"Ann. Missouri Bot. Gard. 27(3): 288–289"	"1940"
"Piperaceae"	""	"Piper barbulatum"	"C. DC."	"Candollea 1: 124"	"1923"
"Piperaceae"	""	"Piper basegibbosum"	"Callejas"	"Fl. Mesoamer. 2(2): 183"	"2020"
"Piperaceae"	"!"	"Piper biauritum"	"C. DC."	"Anales Inst. Fís.-Geogr. Mus. Nac. Costa Rica 9: 161"	"1896 [1898]"
"Piperaceae"	""	"Piper bisasperatum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 173"	"1929"
"Piperaceae"	""	"Piper biseriatum"	"C. DC."	"Bot. Gaz. 70(3): 178"	"1920"
"Piperaceae"	""	"Piper blepharilepidum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 160"	"1929"
"Piperaceae"	""	"Piper brachistopodum"	"C. DC."	"Bot. Gaz. 70(3): 182"	"1920"
"Piperaceae"	""	"Piper bredemeyeri"	"J. Jacq."	"Ecl. Pl. Rar. 1: 125–126, t. 84"	"1811 [1816]"
"Piperaceae"	""	"Piper brenesii"	"C. DC."	"Bot. Gaz. 70(3): 180"	"1920"
"Piperaceae"	""	"Piper brevistylum"	"C. DC."	"Anales Inst. Fís.-Geogr. Mus. Nac. Costa Rica 9: 158"	"1896 [1898]"
"Piperaceae"	""	"Piper bryogetum"	"C. DC."	"Bot. Gaz. 70(3): 175"	"1920"
"Piperaceae"	""	"Piper bullulifolium"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 152"	"1929"
"Piperaceae"	""	"Piper cabagranum"	"C. DC."	"Anales Inst. Fís.-Geogr. Mus. Nac. Costa Rica 9: 173"	"1896 [1898]"
"Piperaceae"	""	"Piper calcaratum"	"C. DC."	"Bot. Gaz. 70(3): 188–189"	"1920"
"Piperaceae"	""	"Piper calcariforme"	"Tebbs"	"Ann. Missouri Bot. Gard. 74(4): 917, f. 1"	"1987"
"Piperaceae"	""	"Piper calceolarium"	"C. DC."	"J. Bot. 4: 217"	"1866"
"Piperaceae"	""	"Piper calvirameum"	"C. DC."	"Bull. Soc. Roy. Bot. Belgique 30(1): 200"	"1891 [1892]"
"Piperaceae"	""	"Piper candelarianum"	"C. DC."	"Linnaea 37: 357–358"	"1871-1873 [1872]"
"Piperaceae"	""	"Piper capacibracteum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 183"	"1929"
"Piperaceae"	""	"Piper captum"	"Trel."	"Publ. Field Mus. Nat. Hist., Bot. Ser. 18(1): 335"	"1937"
"Piperaceae"	""	"Piper carminis"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 179"	"1929"
"Piperaceae"	""	"Piper carpinteranum"	"C. DC."	"Anales Inst. Fís.-Geogr. Mus. Nac. Costa Rica 9: 165"	"1896 [1898]"
"Piperaceae"	""	"Piper carpunya"	"Ruiz & Pav."	"Fl. Peruv. 1: 37, t, 63, f. b"	"1798"
"Piperaceae"	"!"	"Piper carrilloanum"	"C. DC."	"Bull. Soc. Roy. Bot. Belgique 30(1): 209"	"1891 [1892]"
"Piperaceae"	""	"Piper cartagoanum"	"C. DC."	"Linnaea 37: 350"	"1871-1873 [1872]"
"Piperaceae"	""	"Piper casimirianum"	"Hemsl."	"Biol. Cent.-Amer., Bot. 3(14): 46–47"	"1882"
"Piperaceae"	""	"Piper castroanum"	"Trel. & Yunck."	"Piperac. N. South Amer. 1: 221, f. 182"	"1950"
"Piperaceae"	""	"Piper cativalense"	"Trel."	"Contr. U.S. Natl. Herb. 26(2): 34"	"1927"
"Piperaceae"	""	"Piper caudatifolium"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 177"	"1929"
"Piperaceae"	""	"Piper ceibense"	"C. DC."	"Anales Inst. Fís.-Geogr. Mus. Nac. Costa Rica 9: 163"	"1896 [1898]"
"Piperaceae"	""	"Piper cenocladum"	"C. DC."	"Anales Inst. Fís.-Geogr. Mus. Nac. Costa Rica 9: 168"	"1896 [1898]"
"Piperaceae"	""	"Piper cercidiphyllum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 146"	"1929"
"Piperaceae"	""	"Piper chacaritaense"	"Callejas"	"Fl. Mesoamer. 2(2): 474–475, 205"	"2020"
"Piperaceae"	"!"	"Piper changuinolanum"	"Trel."	"Contr. U.S. Natl. Herb. 26(2): 37"	"1927"
"Piperaceae"	""	"Piper chiriquinum"	"C. DC."	"Smithsonian Misc. Collect. 71(6): 2–3"	"1920"
"Piperaceae"	""	"Piper chirripoense"	"C. DC."	"Bot. Gaz. 70(3): 186"	"1920"
"Piperaceae"	""	"Piper chrysostachyum"	"C. DC."	"Bull. Soc. Roy. Bot. Belgique 30(1): 207"	"1891 [1892]"
"Piperaceae"	""	"Piper ciliatifolium"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 152"	"1929"
"Piperaceae"	""	"Piper cincinnatum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 151"	"1929"
"Piperaceae"	""	"Piper clavuligerum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 151"	"1929"
"Piperaceae"	""	"Piper coactoris"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 161"	"1929"
"Piperaceae"	""	"Piper coilostachyum"	"C. DC."	"Bull. Soc. Roy. Bot. Belgique 30(1): 212"	"1891 [1892]"
"Piperaceae"	""	"Piper collium"	"(Trel.) Callejas"	"Fl. Mesoamer. 2(2): 215"	"2020"
"Piperaceae"	""	"Piper colonense"	"C. DC."	"Smithsonian Misc. Collect. 71(6): 11"	"1920"
"Piperaceae"	""	"Piper comatum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 175"	"1929"
"Piperaceae"	"!"	"Piper commutatum"	"Steud."	"Nomencl. Bot. (ed. 2) 2: 340"	"1841"
"Piperaceae"	""	"Piper compactum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 131"	"1929"
"Piperaceae"	""	"Piper concepcionis"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 159"	"1929"
"Piperaceae"	""	"Piper concinnifolium"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 167"	"1929"
"Piperaceae"	""	"Piper conversum"	"Trel."	"Ann. Missouri Bot. Gard. 27(3): 290"	"1940"
"Piperaceae"	""	"Piper copeyanum"	"(C. DC.) Trel."	"Contr. U.S. Natl. Herb. 26(4): 149"	"1929"
"Piperaceae"	"!"	"Piper cordulatum"	"C. DC."	"J. Bot. 4: 217"	"1866"
"Piperaceae"	""	"Piper coronatibracteum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 179"	"1929"
"Piperaceae"	""	"Piper corozalanum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 134"	"1929"
"Piperaceae"	""	"Piper corrugatum"	"Kuntze"	"Revis. Gen. Pl. 2: 565"	"1891"
"Piperaceae"	""	"Piper costaricense"	"C. DC."	"Prodr. 16(1): 328"	"1869"
"Piperaceae"	"!"	"Piper crassinervium"	"Kunth"	"Nov. Gen. Sp. (quarto ed.) 1: 48"	"1815 [1816]"
"Piperaceae"	""	"Piper cubilquitzianum"	"C. DC."	"Bot. Gaz. 70(3): 174"	"1920"
"Piperaceae"	""	"Piper cucullatum"	"Callejas"	"Fl. Mesoamer. 2(2): 476, 226, t. 37"	"2020"
"Piperaceae"	""	"Piper cufodontii"	"Trel."	"Arch. Bot. Sist. 10(1): 25"	"1934"
"Piperaceae"	"!"	"Piper culebranum"	"C. DC."	"Candollea 1: 121"	"1923"
"Piperaceae"	""	"Piper cumanense"	"Kunth"	"Nov. Gen. Sp. (quarto ed.) 1: 47"	"1815 [1816]"
"Piperaceae"	""	"Piper curridabatanum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 183"	"1929"
"Piperaceae"	""	"Piper curtirachis"	"W.C. Burger"	"Fieldiana, Bot. 35: 121–122, f. 4"	"1971"
"Piperaceae"	"!"	"Piper curtispicum"	"C. DC."	"Anales Inst. Fís.-Geogr. Mus. Nac. Costa Rica 9: 170"	"1896 [1898]"
"Piperaceae"	""	"Piper curvipilum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 172"	"1929"
"Piperaceae"	""	"Piper cuspidiflorum"	"Callejas"	"Fl. Mesoamer. 2(2): 476, 229"	"2020"
"Piperaceae"	""	"Piper cuspidispicum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 138"	"1929"
"Piperaceae"	""	"Piper cyanophyllum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 136"	"1929"
"Piperaceae"	"!"	"Piper cyphophyllum"	"C. DC."	"Anales Inst. Fís.-Geogr. Mus. Nac. Costa Rica 9: 167"	"1896 [1898]"
"Piperaceae"	"!"	"Piper darienense"	"C. DC."	"Prodr. 16(1): 374"	"1869"
"Piperaceae"	""	"Piper dasypogon"	"C. DC."	"Bot. Gaz. 70(3): 187–188"	"1920"
"Piperaceae"	""	"Piper davidianum"	"C. DC."	"Smithsonian Misc. Collect. 71(6): 9"	"1920"
"Piperaceae"	""	"Piper davidsoniae"	"Yunck."	"Ann. Missouri Bot. Gard. 37(1): 14"	"1950"
"Piperaceae"	""	"Piper decurrens"	"C. DC."	"J. Bot. 4: 215–216"	"1866"
"Piperaceae"	""	"Piper deductum"	"Trel."	"Publ. Field Mus. Nat. Hist., Bot. Ser. 18(1): 340"	"1937"
"Piperaceae"	""	"Piper deflexispicum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 144"	"1929"
"Piperaceae"	""	"Piper delectans"	"Trel."	"Publ. Field Mus. Nat. Hist., Bot. Ser. 18(1): 340"	"1937"
"Piperaceae"	""	"Piper denudatissimum"	"Callejas"	"Fl. Mesoamer. 2(2): 476–477, 237, t. 38"	"2020"
"Piperaceae"	""	"Piper detonsum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 141"	"1929"
"Piperaceae"	"!"	"Piper dilatatum"	"Rich."	"Actes Soc. Hist. Nat. Paris 1: 105"	"1792"
"Piperaceae"	""	"Piper dimorphum"	"Callejas"	"Fl. Mesoamer. 2(2): 477, 239, t. 39"	"2020"
"Piperaceae"	""	"Piper diquisanum"	"C. DC."	"Bot. Gaz. 70(3): 185–186"	"1920"
"Piperaceae"	""	"Piper disparifolium"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 156"	"1929"
"Piperaceae"	""	"Piper disparinervium"	"Callejas"	"Fl. Mesoamer. 2(2): 477, 241, t. 40"	"2020"
"Piperaceae"	""	"Piper disparipes"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 162"	"1929"
"Piperaceae"	""	"Piper dissimulans"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 133"	"1929"
"Piperaceae"	""	"Piper distigmatum"	"Yunck."	"Ann. Missouri Bot. Gard. 37(1): 13"	"1950"
"Piperaceae"	""	"Piper dolichotrichum"	"Yunck."	"Amer. J. Bot. 39(9): 635, f. 2"	"1952"
"Piperaceae"	""	"Piper domingense"	"C. DC."	"Anales Inst. Fís.-Geogr. Mus. Nac. Costa Rica 9: 161"	"1896 [1898]"
"Piperaceae"	""	"Piper dotanum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 165"	"1929"
"Piperaceae"	""	"Piper douglasii"	"Callejas"	"Fl. Mesoamer. 2(2): 477, 243, t. 41"	"2020"
"Piperaceae"	""	"Piper dryadum"	"C. DC."	"Bull. Soc. Roy. Bot. Belgique 30(1): 221"	"1891 [1892]"
"Piperaceae"	""	"Piper dumeticola"	"C. DC."	"Anales Inst. Fís.-Geogr. Mus. Nac. Costa Rica 9: 164"	"1896 [1898]"
"Piperaceae"	"!"	"Piper dunlapii"	"Trel."	"Contr. U.S. Natl. Herb. 26(2): 23"	"1927"
"Piperaceae"	""	"Piper echeverrianum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 172"	"1929"
"Piperaceae"	""	"Piper ejuncidum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 164"	"1929"
"Piperaceae"	""	"Piper ellipticifolium"	"Yunck."	"Bol. Inst. Bot. (São Paulo) 3: 37–38, f. 31"	"1966"
"Piperaceae"	""	"Piper ellipticolanceolatum"	"(C. DC.) Trel."	"Contr. U.S. Natl. Herb. 26(4): 167"	"1929"
"Piperaceae"	""	"Piper emollitum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 181"	"1929"
"Piperaceae"	""	"Piper epigynium"	"C. DC."	"Linnaea 37: 346"	"1871-1873 [1872]"
"Piperaceae"	""	"Piper erectamentum"	"C. DC."	"Smithsonian Misc. Collect. 71(6): 10–11"	"1920"
"Piperaceae"	""	"Piper erubescentispica"	"Trel."	"Ann. Missouri Bot. Gard. 27(3): 291"	"1940"
"Piperaceae"	""	"Piper escuadranum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 150"	"1929"
"Piperaceae"	"!"	"Piper euryphyllum"	"C. DC."	"Bot. Gaz. 70(3): 178"	"1920"
"Piperaceae"	""	"Piper evasum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 155"	"1929"
"Piperaceae"	""	"Piper exiguicaule"	"Yunck."	"Ann. Missouri Bot. Gard. 37(1): 8"	"1950"
"Piperaceae"	""	"Piper exiguispicum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 153"	"1929"
"Piperaceae"	""	"Piper falcigerum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 147"	"1929"
"Piperaceae"	""	"Piper figlinum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 142"	"1929"
"Piperaceae"	""	"Piper fimbriulatum"	"C. DC."	"Bull. Soc. Roy. Bot. Belgique 30(1): 207–208"	"1891 [1892]"
"Piperaceae"	""	"Piper flavescens"	"(C. DC.) Trel."	"Contr. U.S. Natl. Herb. 26(4): 184"	"1929"
"Piperaceae"	""	"Piper flavidum"	"C. DC."	"Bot. Gaz. 19(7): 258"	"1894"
"Piperaceae"	""	"Piper flaviramum"	"C. DC."	"Bot. Gaz. 70(3): 181"	"1920"
"Piperaceae"	""	"Piper formicitolerans"	"Trel."	"Publ. Field Mus. Nat. Hist., Bot. Ser. 18(1): 343"	"1937"
"Piperaceae"	""	"Piper fortunaense"	"Tebbs"	"Bull. Brit. Mus. (Nat. Hist.), Bot. 20(2): 223–225, f. 34"	"1990"
"Piperaceae"	""	"Piper friedrichsthalii"	"C. DC."	"Prodr. 16(1): 327"	"1869"
"Piperaceae"	""	"Piper fuscobracteatum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 183"	"1929"
"Piperaceae"	""	"Piper garagaranum"	"C. DC."	"Smithsonian Misc. Collect. 71(6): 15"	"1920"
"Piperaceae"	""	"Piper generalense"	"Trel."	"Publ. Field Mus. Nat. Hist., Bot. Ser. 18(1): 344"	"1937"
"Piperaceae"	""	"Piper genuflexum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 172"	"1929"
"Piperaceae"	""	"Piper gerardoi"	"Callejas"	"Fl. Mesoamer. 2(2): 478, 265"	"2020"
"Piperaceae"	""	"Piper gibbosum"	"C. DC."	"Bull. Soc. Roy. Bot. Belgique 30(1): 212"	"1891 [1892]"
"Piperaceae"	""	"Piper gigas"	"Trel."	"Ann. Missouri Bot. Gard. 27(3): 292"	"1940"
"Piperaceae"	""	"Piper glabratum"	"Kunth"	"Linnaea 13: 633"	"1839 [1840]"
"Piperaceae"	"!"	"Piper glabrescens"	"(Miq.) C. DC."	"Prodr. 16(1): 271"	"1869"
"Piperaceae"	""	"Piper glabrifolium"	"C. DC."	"Anales Inst. Fís.-Geogr. Mus. Nac. Costa Rica 9: 163"	"1896 [1898]"
"Piperaceae"	""	"Piper golfitoense"	"Callejas"	"Fl. Mesoamer. 2(2): 479, 268, t. 43"	"2020"
"Piperaceae"	""	"Piper gonagricum"	"Trel."	"Contr. U.S. Natl. Herb. 26(4): 171"	"1929"
"Piperaceae"	""	"Piper grande"	"Vahl"	"Eclog. Amer. 2: 3, t. 11"	"1798"
